CommonNeighbor,AdamicAdar,JaccardCoefficient,PreferentialAttachment,ResourceAllocation,ShortestPath,CommonCountry,Label
3,0.323515453,0.02173913,312,0.045454545,0.5,3,-1
11,4.545743359,0.3,507,0.86013986,1,11,-1
6,3.790362589,0.25,429,0.722146275,1,6,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
6,3.790362589,0.25,429,0.722146275,1,6,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
3,0.323515453,0.02173913,312,0.045454545,0.5,3,-1
2,0.323515453,0.02173913,312,0.045454545,0.5,2,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
6,2.790553133,0.714285714,36,0.833333333,1,6,-1
9,2.790553133,0.714285714,36,0.833333333,1,9,-1
2,1.076454548,0.333333333,15,0.311111111,1,2,-1
6,2.974269202,0.4,45,1.033333333,1,6,-1
0,2.808053881,0.666666667,25,0.944444444,1,0,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
5,1.797802068,0.5,20,0.561111111,1,5,-1
3,1.797802068,0.5,20,0.561111111,1,3,-1
0,0.303413076,0.0625,60,0.037037037,0.5,0,-1
4,0.303413076,0.0625,60,0.037037037,0.5,4,-1
0,2.167417879,0.4,45,0.637037037,1,0,-1
0,0.303413076,0.071428571,50,0.037037037,0.5,0,-1
0,2.001202558,0.666666667,25,0.548148148,1,0,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.303413076,0.111111111,25,0.037037037,0.5,0,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.303413076,0.111111111,25,0.037037037,0.5,0,-1
0,2.001202558,0.666666667,25,0.548148148,1,0,-1
4,2.001202558,0.666666667,25,0.548148148,1,4,-1
4,0.303413076,0.090909091,35,0.037037037,0.5,4,-1
4,0.303413076,0.071428571,50,0.037037037,0.5,4,-1
0,0.455119613,0.125,20,0.111111111,0.5,0,-1
0,0.303413076,0.111111111,25,0.037037037,0.5,0,-1
2,0.303413076,0.090909091,35,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
4,0.303413076,0.071428571,50,0.037037037,0.5,4,-1
2,0.303413076,0.071428571,50,0.037037037,0.5,2,-1
0,1.4271902,0.230769231,48,0.37037037,1,0,-1
5,1.4271902,0.230769231,48,0.37037037,1,5,-1
0,0.303413076,0.083333333,36,0.037037037,0.5,0,-1
0,0.303413076,0.076923077,40,0.037037037,0.5,0,-1
0,0.303413076,0.125,20,0.037037037,0.5,0,-1
3,1.108272284,0.375,28,0.203703704,0.5,3,-1
3,1.108272284,0.375,28,0.203703704,0.5,3,-1
2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
0,1.108272284,0.5,20,0.203703704,0.5,0,-1
3,1.108272284,0.375,28,0.203703704,0.5,3,-1
0,1.108272284,0.5,20,0.203703704,0.5,0,-1
0,0.303413076,0.125,20,0.037037037,0.5,0,-1
4,0.303413076,0.125,20,0.037037037,0.5,4,-1
6,1.108272284,0.375,28,0.203703704,0.5,6,-1
4,0.303413076,0.076923077,40,0.037037037,0.5,4,-1
0,1.108272284,0.5,20,0.203703704,0.5,0,-1
3,1.108272284,0.375,28,0.203703704,0.5,3,-1
2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
4,0.303413076,0.076923077,40,0.037037037,0.5,4,-1
2,0.303413076,0.076923077,40,0.037037037,0.5,2,-1
1,0.605864657,0.058823529,320,0.073924731,0.5,1,-1
0,2.837492454,0.24137931,320,0.605962546,1,0,-1
0,0.72134752,0.074074074,180,0.125,0.5,0,-1
0,3.529552882,0.222222222,480,0.841081594,1,0,-1
0,3.221617518,0.186046512,620,0.677871148,1,0,-1
8,5.017461468,0.48,340,1.115591398,1,8,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
0,0.72134752,0.086956522,100,0.125,0.5,0,-1
0,0.72134752,0.076923077,160,0.125,0.5,0,-1
0,2.170369529,0.260869565,180,0.382748261,0.5,0,-1
0,3.072105839,0.333333333,160,0.725490196,1,0,-1
4,0.72134752,0.076923077,160,0.125,0.5,4,-1
0,2.170369529,0.260869565,180,0.382748261,0.5,0,-1
0,1.270912987,0.058823529,320,0.395833333,1,0,-1
1,0.605864657,0.0625,280,0.073924731,0.5,1,-1
2,0.605864657,0.052631579,400,0.073924731,0.5,2,-1
8,3.072105839,0.333333333,160,0.725490196,1,8,-1
0,0.291206676,0.03125,260,0.032258065,0.5,0,-1
0,1.442695041,0.047619048,40,0.5,1,0,-1
2,0.605864657,0.0625,280,0.073924731,0.5,2,-1
4,2.170369529,0.260869565,180,0.382748261,0.5,4,-1
0,0.291206676,0.033333333,220,0.032258065,0.5,0,-1
0,0.605864657,0.046511628,500,0.073924731,0.5,0,-1
0,0.291206676,0.04,120,0.032258065,0.5,0,-1
6,3.20637503,0.173076923,820,0.549414927,0.5,6,-1
8,3.072105839,0.333333333,160,0.725490196,1,8,-1
0,0.72134752,0.090909091,80,0.125,0.5,0,-1
0,2.837492454,0.24137931,320,0.605962546,1,0,-1
2,0.72134752,0.044444444,540,0.125,0.5,2,-1
0,2.79573661,0.28,240,0.585129213,1,0,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
0,0.72134752,0.086956522,100,0.125,0.5,0,-1
0,0.72134752,0.086956522,100,0.125,0.5,0,-1
0,0.72134752,0.086956522,100,0.125,0.5,0,-1
0,0.72134752,0.095238095,60,0.125,1,0,-1
0,0.72134752,0.086956522,100,0.125,0.5,0,-1
0,2.331311748,0.285714286,140,0.466781874,1,0,-1
0,2.79573661,0.28,240,0.585129213,1,0,-1
0,2.331311748,0.285714286,140,0.466781874,1,0,-1
0,0.72134752,0.076923077,160,0.125,0.5,0,-1
0,0.291206676,0.04,120,0.032258065,0.5,0,-1
0,0.72134752,0.076923077,160,0.125,0.5,0,-1
0,0.72134752,0.076923077,160,0.125,0.5,0,-1
0,0.72134752,0.076923077,160,0.125,0.5,0,-1
0,0.31465798,0.043478261,80,0.041666667,0.5,0,-1
2,0.605864657,0.0625,280,0.073924731,0.5,2,-1
0,0.291206676,0.032258065,240,0.032258065,0.5,0,-1
2,0.605864657,0.0625,280,0.073924731,0.5,2,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
2,1.442695041,0.047619048,40,0.5,1,2,-1
2,0.72134752,0.090909091,80,0.125,0.5,2,-1
1,0.31465798,0.043478261,80,0.041666667,0.5,1,-1
0,0.605864657,0.0625,280,0.073924731,0.5,0,-1
0,0.72134752,0.090909091,80,0.125,0.5,0,-1
8,3.072105839,0.333333333,160,0.725490196,1,8,-1
0,3.072105839,0.333333333,160,0.725490196,1,0,-1
0,3.072105839,0.333333333,160,0.725490196,1,0,-1
0,0.910239227,0.333333333,4,0.333333333,1,0,-1
0,1.442695041,0.25,6,0.5,1,0,-1
0,0.910239227,0.5,2,0.333333333,0.5,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
0,2.164042561,0.6,16,0.75,1,0,-1
2,0,0,5,0,1,2,-1
2,0.621334935,0.25,4,0.2,0.5,2,-1
4,0.621334935,0.25,4,0.2,0.5,4,-1
4,0.621334935,0.25,4,0.2,0.5,4,-1
4,0.621334935,0.25,4,0.2,0.5,4,-1
0,0.558110627,0.2,9,0.166666667,0.5,0,-1
0,0.558110627,0.2,9,0.166666667,0.5,0,-1
0,0.558110627,0.2,9,0.166666667,0.5,0,-1
0,1.468349853,0.5,9,0.5,1,0,-1
0,1.820478453,0.285714286,18,0.666666667,1,0,-1
0,1.468349853,0.5,9,0.5,1,0,-1
0,2.164042561,0.375,28,0.75,1,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
0,0.513898342,0.166666667,12,0.142857143,0.5,0,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,1.956593383,0.6,16,0.642857143,1,0,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
2,3.640956907,0.8,81,0.888888889,1,2,-1
0,3.640956907,0.8,81,0.888888889,1,0,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
0,0.560489184,0.066666667,256,0.056648308,0.5,0,-1
0,0.269282508,0.041666667,144,0.024390244,0.5,0,-1
0,6.057968528,0.6,384,1.289505451,1,0,-1
0,4.638724792,0.382352941,496,0.798914053,1,0,-1
2,0.875147165,0.1,272,0.098314975,0.5,2,-1
0,0.310667467,0.033333333,240,0.04,0.5,0,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
0,0.269282508,0.043478261,128,0.024390244,0.5,0,-1
0,0.560489184,0.086956522,144,0.056648308,0.5,0,-1
0,0.31465798,0.043478261,128,0.041666667,0.5,0,-1
2,0.269282508,0.043478261,128,0.024390244,0.5,2,-1
2,0.269282508,0.032258065,256,0.024390244,0.5,2,-1
0,0.560489184,0.086956522,144,0.056648308,0.5,0,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
0,0.269282508,0.032258065,256,0.024390244,0.5,0,-1
7,4.551008286,0.764705882,224,0.759743547,1,7,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
6,4.596123267,0.565217391,320,0.781172118,1,6,-1
1,0.31465798,0.043478261,128,0.041666667,0.5,1,-1
0,0.291206676,0.035714286,208,0.032258065,0.5,0,-1
6,4.551008286,0.764705882,224,0.759743547,1,6,-1
2,0.560489184,0.086956522,144,0.056648308,0.5,2,-1
0,0.310667467,0.037037037,192,0.04,0.5,0,-1
0,0.601874143,0.08,176,0.072258065,0.5,0,-1
0,4.619264001,0.464285714,400,0.791172118,1,0,-1
0,0.291206676,0.047619048,96,0.032258065,0.5,0,-1
7,6.103344001,0.357142857,656,1.306781874,1,7,-1
1,0.31465798,0.043478261,128,0.041666667,0.5,1,-1
0,0.269282508,0.052631579,64,0.024390244,0.5,0,-1
0,0.560489184,0.066666667,256,0.056648308,0.5,0,-1
0,0.560489184,0.076923077,192,0.056648308,0.5,0,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
0,0.310667467,0.038461538,176,0.04,0.5,0,-1
0,0.310667467,0.045454545,112,0.04,0.5,0,-1
0,0.310667467,0.045454545,112,0.04,0.5,0,-1
0,0.310667467,0.045454545,112,0.04,0.5,0,-1
0,0.310667467,0.045454545,112,0.04,0.5,0,-1
0,0.310667467,0.045454545,112,0.04,0.5,0,-1
0,0.269282508,0.05,80,0.024390244,0.5,0,-1
0,0.291206676,0.045454545,112,0.032258065,0.5,0,-1
0,0.560489184,0.076923077,192,0.056648308,0.5,0,-1
0,0.291206676,0.045454545,112,0.032258065,0.5,0,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
0,0.269282508,0.043478261,128,0.024390244,0.5,0,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
0,0.291206676,0.047619048,96,0.032258065,0.5,0,-1
3,0.603090709,0.095238095,112,0.074390244,0.5,3,-1
0,0.269282508,0.043478261,128,0.024390244,0.5,0,-1
0,0.269282508,0.043478261,128,0.024390244,0.5,0,-1
0,0.269282508,0.043478261,128,0.024390244,0.5,0,-1
0,1.305288009,0.176470588,64,0.316056911,1,0,-1
6,4.551008286,0.764705882,224,0.759743547,1,6,-1
0,0.291206676,0.037037037,192,0.032258065,0.5,0,-1
6,4.551008286,0.764705882,224,0.759743547,1,6,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
3,1.305288009,0.176470588,64,0.316056911,1,3,-1
0,4.551008286,0.764705882,224,0.759743547,1,0,-1
0,0.310667467,0.05,80,0.04,0.5,0,-1
0,0.310667467,0.05,80,0.04,0.5,0,-1
1,0.31465798,0.043478261,128,0.041666667,0.5,1,-1
0,0.31465798,0.043478261,128,0.041666667,0.5,0,-1
0,0.31465798,0.043478261,128,0.041666667,0.5,0,-1
2,0.339623272,0.1,30,0.052631579,0.5,2,-1
6,2.790553133,0.25,114,0.833333333,1,6,-1
2,0.339623272,0.076923077,48,0.052631579,0.5,2,-1
0,0.339623272,0.05,90,0.052631579,0.5,0,-1
6,2.572065778,0.714285714,36,0.719298246,1,6,-1
2,0.339623272,0.032258065,156,0.052631579,0.5,2,-1
0,0.339623272,0.041666667,114,0.052631579,0.5,0,-1
0,0.339623272,0.071428571,54,0.052631579,0.5,0,-1
0,0.339623272,0.071428571,54,0.052631579,0.5,0,-1
0,0.339623272,0.071428571,54,0.052631579,0.5,0,-1
0,0.339623272,0.071428571,54,0.052631579,0.5,0,-1
2,0.339623272,0.076923077,48,0.052631579,0.5,2,-1
2,0.339623272,0.090909091,36,0.052631579,0.5,2,-1
2,0.339623272,0.1,30,0.052631579,0.5,2,-1
2,0.339623272,0.1,30,0.052631579,0.5,2,-1
6,2.572065778,0.714285714,36,0.719298246,1,6,-1
7,2.572065778,0.714285714,36,0.719298246,1,7,-1
6,2.572065778,0.714285714,36,0.719298246,1,6,-1
6,2.572065778,0.714285714,36,0.719298246,1,6,-1
2,2.485339738,0.666666667,25,0.8,1,2,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
7,3.083390054,0.75,49,0.857142857,1,7,-1
9,3.083390054,0.75,49,0.857142857,1,9,-1
9,3.083390054,0.75,49,0.857142857,1,9,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
5,2.485339738,0.666666667,25,0.8,1,5,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
3,2.485339738,0.666666667,25,0.8,1,3,-1
0,0.269282508,0.045454545,112,0.024390244,0.5,0,-1
0,0.269282508,0.066666667,63,0.024390244,0.5,0,-1
0,0.603090709,0.068965517,168,0.074390244,0.5,0,-1
0,0.603090709,0.055555556,217,0.074390244,0.5,0,-1
4,0.269282508,0.043478261,119,0.024390244,0.5,4,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.071428571,56,0.024390244,0.5,0,-1
0,0.269282508,0.066666667,63,0.024390244,0.5,0,-1
4,0.269282508,0.071428571,56,0.024390244,0.5,4,-1
0,0.269282508,0.066666667,63,0.024390244,0.5,0,-1
12,2.658684078,0.75,49,0.645818815,1,12,-1
0,0.269282508,0.045454545,112,0.024390244,0.5,0,-1
3,0.603090709,0.105263158,98,0.074390244,0.5,3,-1
12,2.658684078,0.75,49,0.645818815,1,12,-1
12,2.83877422,0.285714286,140,0.738675958,1,12,-1
6,0.603090709,0.105263158,98,0.074390244,0.5,6,-1
4,0.269282508,0.066666667,63,0.024390244,0.5,4,-1
0,0.603090709,0.066666667,175,0.074390244,0.5,0,-1
12,2.903299913,0.142857143,287,0.764285714,1,12,-1
0,0.269282508,0.1,28,0.024390244,0.5,0,-1
0,0.269282508,0.045454545,112,0.024390244,0.5,0,-1
0,0.269282508,0.055555556,84,0.024390244,0.5,0,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
0,0.269282508,0.090909091,35,0.024390244,0.5,0,-1
0,0.269282508,0.055555556,84,0.024390244,0.5,0,-1
12,2.658684078,0.75,49,0.645818815,1,12,-1
0,0.269282508,0.071428571,56,0.024390244,0.5,0,-1
7,2.658684078,0.75,49,0.645818815,1,7,-1
7,2.658684078,0.75,49,0.645818815,1,7,-1
0,0.269282508,0.071428571,56,0.024390244,0.5,0,-1
0,0.269282508,0.071428571,56,0.024390244,0.5,0,-1
0,0.269282508,0.071428571,56,0.024390244,0.5,0,-1
0,0.269282508,0.1,28,0.024390244,0.5,0,-1
6,0.603090709,0.105263158,98,0.074390244,0.5,6,-1
6,0.603090709,0.105263158,98,0.074390244,0.5,6,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
2,0.269282508,0.1,28,0.024390244,0.5,2,-1
0,0.603090709,0.105263158,98,0.074390244,0.5,0,-1
3,2.485339738,0.666666667,25,0.8,1,3,-1
3,2.485339738,0.666666667,25,0.8,1,3,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
0,2.485339738,0.666666667,25,0.8,1,0,-1
3,2.485339738,0.666666667,25,0.8,1,3,-1
4,2.164042561,0.5,20,0.75,1,4,-1
7,2.164042561,0.5,20,0.75,1,7,-1
7,2.164042561,0.5,20,0.75,1,7,-1
7,2.164042561,0.5,20,0.75,1,7,-1
0,2.485339738,0.125,243,0.8,1,0,-1
0,3.835029615,0.321428571,270,0.8625,1,0,-1
0,2.319124417,0.142857143,135,0.711111111,1,0,-1
6,2.860452578,0.214285714,189,0.738095238,1,6,-1
6,2.860452578,0.214285714,189,0.738095238,1,6,-1
6,3.835029615,0.321428571,270,0.8625,1,6,-1
0,0.455119613,0.033333333,108,0.111111111,0.5,0,-1
0,2.047529078,0.142857143,135,0.566666667,1,0,-1
0,0.36067376,0.03125,162,0.0625,0.5,0,-1
6,2.860452578,0.214285714,189,0.738095238,1,6,-1
0,0.455119613,0.033333333,108,0.111111111,0.5,0,-1
0,2.319124417,0.142857143,135,0.711111111,1,0,-1
4,2.319124417,0.142857143,135,0.711111111,1,4,-1
8,2.860452578,0.214285714,189,0.738095238,1,8,-1
0,0.455119613,0.033333333,108,0.111111111,0.5,0,-1
0,0.36067376,0.03125,162,0.0625,0.5,0,-1
0,0.36067376,0.03125,162,0.0625,0.5,0,-1
0,0.36067376,0.03125,162,0.0625,0.5,0,-1
0,0.36067376,0.025,378,0.0625,0.5,0,-1
0,2.047529078,0.142857143,135,0.566666667,1,0,-1
6,2.860452578,0.214285714,189,0.738095238,1,6,-1
6,3.835029615,0.321428571,270,0.8625,1,6,-1
6,3.835029615,0.321428571,270,0.8625,1,6,-1
8,3.835029615,0.321428571,270,0.8625,1,8,-1
6,3.835029615,0.321428571,270,0.8625,1,6,-1
3,0.779742491,0.166666667,45,0.153846154,0.5,3,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
9,3.51046017,0.8,81,0.820512821,1,9,-1
16,3.51046017,0.8,81,0.820512821,1,16,-1
3,0.779742491,0.166666667,45,0.153846154,0.5,3,-1
3,0.779742491,0.166666667,45,0.153846154,0.5,3,-1
3,0.779742491,0.166666667,45,0.153846154,0.5,3,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
3,2.164042561,0.3,36,0.75,1,3,-1
0,1.897814654,0.6,16,0.611111111,1,0,-1
2,0.455119613,0.125,20,0.111111111,0.5,2,-1
